image_name,label,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
2-614.jpeg,2,0.4701833,0.37300855,0.4725382,0.36261564,0.46388835,0.36301348,0.0,0.0,0.4469079,0.3577929,0.4720334,0.39699757,0.42546067,0.40616736,0.48917517,0.48504707,0.44099364,0.50303197,0.5038549,0.5538338,0.4797474,0.5647432,0.4460624,0.5403643,0.4086934,0.5507327,0.48851398,0.645177,0.41255364,0.67344266,0.48394966,0.7466753,0.38268766,0.7958929
2-244.jpeg,2,0.646653,0.22578368,0.64937747,0.21237502,0.0,0.0,0.6711531,0.21282679,0.0,0.0,0.6709728,0.27958867,0.6853926,0.2734603,0.61429507,0.21476872,0.6378882,0.23144431,0.5937241,0.13405737,0.5993165,0.144411,0.6621056,0.50158334,0.67399484,0.49125972,0.6485556,0.68624204,0.66444457,0.6530631,0.65557927,0.8722375,0.69571686,0.7966156
2-497.jpeg,2,0.59981954,0.37206963,0.60571116,0.36214006,0.59619486,0.36171818,0.61820966,0.36078694,0.0,0.0,0.6329577,0.4086999,0.58412725,0.4064776,0.6268198,0.49738097,0.5799453,0.4896993,0.60715014,0.5474654,0.59613484,0.5427634,0.6264309,0.52677035,0.5867445,0.5255028,0.65427136,0.6110562,0.56180155,0.60272896,0.6666041,0.71381366,0.555835,0.70759565
2-881.jpeg,2,0.5665818,0.2512756,0.5712004,0.23811653,0.5613012,0.24396846,0.5920164,0.23266016,0.0,0.0,0.6120266,0.28750026,0.5743275,0.28479514,0.59535813,0.22277825,0.5616764,0.2124068,0.6042635,0.16379027,0.5950969,0.1492296,0.61638814,0.5067428,0.58857286,0.5010665,0.62084144,0.6927013,0.58577883,0.65810364,0.62940884,0.87090486,0.5983345,0.7954467
2-478.jpeg,2,0.71815646,0.30978164,0.71970934,0.3010846,0.71377736,0.29828694,0.0,0.0,0.6944424,0.29569215,0.69877696,0.3503456,0.6717858,0.34921628,0.728355,0.39177415,0.71713334,0.40060547,0.77349514,0.39577425,0.76810056,0.40597346,0.6632397,0.49848604,0.64272684,0.5021536,0.681201,0.6015385,0.6532692,0.62497354,0.6548981,0.7132555,0.6416312,0.75401545
2-182.jpeg,2,0.7942754,0.25753018,0.8019211,0.24549197,0.7857831,0.24441062,0.81177735,0.24376859,0.7717745,0.24114388,0.81839436,0.29231024,0.75690097,0.28543615,0.84017205,0.18776529,0.7360786,0.19442326,0.80486494,0.14685385,0.7675401,0.14462446,0.8042298,0.530749,0.7561699,0.5241069,0.839443,0.70239496,0.73777515,0.6798528,0.87892973,0.8672626,0.7346922,0.8303564
2-356.jpeg,2,0.7817815,0.53210074,0.0,0.0,0.7818817,0.5173996,0.0,0.0,0.77168673,0.5040265,0.6992229,0.51980734,0.7530989,0.5644938,0.6919233,0.66110146,0.74168026,0.70490694,0.0,0.0,0.7321123,0.81520236,0.6182894,0.6740806,0.66350365,0.7003408,0.6678542,0.7386409,0.7686554,0.809169,0.6191239,0.8674971,0.73305166,0.9872922
2-706.jpeg,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59148973,0.46291816,0.54541,0.49290043,0.60492975,0.50259906,0.5417724,0.57902557,0.60891765,0.592578,0.0,0.0,0.5952922,0.64874655,0.53923994,0.6244567,0.58891517,0.6299401,0.5081026,0.6515432,0.6251244,0.66203535,0.5064025,0.77063704,0.62921184,0.7824902
2-213.jpeg,2,0.7013723,0.34527785,0.7106287,0.33157265,0.6977551,0.3316444,0.73454005,0.33907667,0.0,0.0,0.75368756,0.41524312,0.71020395,0.40670344,0.69901526,0.507368,0.678368,0.49874002,0.63371533,0.5495957,0.62719613,0.54765797,0.79019296,0.61091393,0.7526155,0.59640163,0.76006144,0.76702183,0.6970929,0.69780576,0.80320454,0.9402587,0.72933674,0.84387904
2-643.jpeg,2,0.51018286,0.227585,0.0,0.0,0.5026892,0.21804197,0.0,0.0,0.48249468,0.2267003,0.5058059,0.27758443,0.480493,0.2786322,0.532983,0.20177443,0.5038666,0.21046944,0.5255578,0.11322255,0.51823425,0.109786816,0.49929953,0.48773006,0.47839472,0.48474202,0.5011834,0.63954383,0.45529112,0.63746387,0.47194484,0.7667618,0.41450977,0.7856309
2-993.jpeg,2,0.5873162,0.41507882,0.0,0.0,0.5815651,0.39462382,0.0,0.0,0.553909,0.38281962,0.5440962,0.4519372,0.5134313,0.45237815,0.5709875,0.5792981,0.5462197,0.58050054,0.6048242,0.675528,0.60102355,0.6771932,0.46260646,0.58972806,0.4339681,0.5997938,0.52461314,0.72409296,0.46895775,0.78428465,0.49484903,0.8775876,0.4213519,0.96667683
2-839.jpeg,2,0.67522335,0.5231402,0.68144345,0.51059324,0.6695736,0.51153946,0.6920425,0.499195,0.66112405,0.5004583,0.70477885,0.5340464,0.6519862,0.53257483,0.69756675,0.6384653,0.6572613,0.6380509,0.6849499,0.7186453,0.66611916,0.719262,0.7038057,0.61458796,0.66035277,0.6110643,0.73297125,0.67974925,0.63110447,0.6700795,0.7407971,0.79625976,0.61965966,0.77782696
2-585.jpeg,2,0.41782513,0.5003184,0.42274112,0.48643035,0.41110805,0.48929816,0.4313635,0.47857615,0.40248254,0.48441112,0.44633335,0.51325226,0.3978371,0.5152815,0.44289306,0.61040604,0.40825093,0.6054153,0.4310813,0.6803844,0.416223,0.6820185,0.46066257,0.5752296,0.42119658,0.57612854,0.48805848,0.6314221,0.38748437,0.6336567,0.48900005,0.74846053,0.39562833,0.749968
2-55.jpeg,2,0.62513745,0.27085072,0.63129944,0.26046303,0.6191518,0.26090032,0.64149034,0.2654276,0.6121822,0.26638,0.6514124,0.3100515,0.60498416,0.30926627,0.65577734,0.2517734,0.5968111,0.25433874,0.6343848,0.17343818,0.61406446,0.16736493,0.64136887,0.5025583,0.60256916,0.49882746,0.6664122,0.61759895,0.5711602,0.6116478,0.6797256,0.736739,0.5619849,0.7246684
2-268.jpeg,2,0.6015838,0.23646237,0.6095961,0.2241626,0.0,0.0,0.6323934,0.22681554,0.0,0.0,0.6510154,0.2896893,0.58947057,0.28829315,0.5968444,0.23949534,0.54243577,0.25483903,0.5560719,0.15036468,0.5407654,0.16385612,0.64580184,0.5368187,0.5981195,0.525189,0.63493025,0.71550816,0.56322277,0.66261154,0.6394543,0.87238336,0.58797574,0.7909293
2-792.jpeg,2,0.7099903,0.49746507,0.0,0.0,0.7075812,0.48762903,0.0,0.0,0.68859464,0.48575926,0.6855307,0.512821,0.65135366,0.51534283,0.6757517,0.5844479,0.6386841,0.59197646,0.6557062,0.6515102,0.64494914,0.65693855,0.6375129,0.5596877,0.6087008,0.56320024,0.69291824,0.62061685,0.6153596,0.6358464,0.68192285,0.7211538,0.58868206,0.7517919
2-638.jpeg,2,0.5080345,0.37700188,0.50899756,0.36664635,0.5020788,0.3654836,0.0,0.0,0.48138466,0.36879146,0.4971327,0.4266757,0.45164618,0.42702305,0.49613783,0.52771425,0.45468473,0.5286667,0.4978304,0.6085659,0.47795334,0.6104887,0.45210153,0.54384905,0.4152343,0.54756206,0.49708548,0.6401166,0.40879497,0.6638494,0.48287803,0.7575551,0.38541377,0.80207306
2-287.jpeg,2,0.54693305,0.5018416,0.55492526,0.4870502,0.5408438,0.48674315,0.57055664,0.47494254,0.0,0.0,0.5943006,0.5230099,0.5333258,0.51472056,0.5898138,0.6547786,0.54520416,0.63423085,0.5688106,0.7512751,0.557064,0.7436459,0.60262936,0.6417723,0.5530812,0.63568336,0.62501067,0.73722184,0.50100195,0.7107745,0.6414431,0.87707144,0.51792824,0.844062
2-454.jpeg,2,0.7644917,0.4191763,0.0,0.0,0.76217204,0.4087084,0.0,0.0,0.749889,0.40019202,0.7102642,0.42543623,0.7326792,0.4414327,0.0,0.0,0.724962,0.5420455,0.0,0.0,0.73520833,0.60857344,0.65332466,0.53263426,0.6714698,0.54529697,0.69884217,0.6153966,0.7340807,0.649215,0.66600925,0.7212866,0.7005568,0.78408253
2-907.jpeg,2,0.0,0.0,0.0,0.0,0.0,0.0,0.49819183,0.31529194,0.0,0.0,0.5015327,0.36550212,0.5463028,0.355988,0.44637194,0.3855992,0.48995256,0.38343668,0.44324496,0.32344574,0.45167392,0.33476555,0.5496095,0.5509466,0.58646244,0.54148257,0.49505892,0.6690919,0.5508062,0.649023,0.49838495,0.8597856,0.5827419,0.7993747
2-842.jpeg,2,0.67675,0.5537445,0.6823702,0.5431848,0.6710852,0.54341143,0.690687,0.5331895,0.6612518,0.53302515,0.70421505,0.55488884,0.6502028,0.54894954,0.6996651,0.65058297,0.6576553,0.63714904,0.68646276,0.71871614,0.6735376,0.7122035,0.7028936,0.6027026,0.6588663,0.5995077,0.73289144,0.683724,0.62496364,0.67066467,0.73889697,0.79356587,0.61854964,0.7759994
2-511.jpeg,2,0.53982604,0.3906596,0.5454224,0.3786068,0.53648126,0.3795991,0.56281126,0.3735067,0.0,0.0,0.5848086,0.41803387,0.54776603,0.41390264,0.5588997,0.5095,0.5358807,0.49352536,0.5283506,0.5776024,0.52006453,0.5683074,0.610532,0.5315706,0.58067423,0.526145,0.5988832,0.62225354,0.5397152,0.59499097,0.62065274,0.74670345,0.55231625,0.70767176
2-141.jpeg,2,0.7424934,0.23485321,0.0,0.0,0.7353901,0.22929378,0.0,0.0,0.71395355,0.2517815,0.712486,0.29735216,0.71627575,0.30146608,0.7182905,0.20665224,0.728535,0.20708647,0.6974752,0.15582839,0.697625,0.15056626,0.7087918,0.4978707,0.7137329,0.49981317,0.6920124,0.6256946,0.7223486,0.64572996,0.6807281,0.75881386,0.7346679,0.80095315
2-395.jpeg,2,0.0,0.0,0.0,0.0,0.0,0.0,0.68840927,0.23889378,0.0,0.0,0.68037087,0.27971825,0.74924946,0.28928673,0.6690094,0.18831244,0.75915134,0.21355231,0.707444,0.1541381,0.7456211,0.15333082,0.6763225,0.5096818,0.7307379,0.51069504,0.659567,0.67163575,0.7423185,0.68872887,0.6152105,0.8262992,0.7582764,0.8444426
2-680.jpeg,2,0.6144638,0.5031944,0.0,0.0,0.6130551,0.49320152,0.0,0.0,0.6054094,0.47772747,0.55066705,0.49700084,0.60385144,0.51257443,0.5381849,0.60603213,0.58920217,0.62171614,0.5555455,0.68773437,0.57383806,0.6985957,0.49664992,0.6107562,0.54071945,0.62300515,0.5162004,0.6585259,0.6189356,0.68718994,0.49374598,0.7638045,0.591694,0.8250538
2-950.jpeg,2,0.46390325,0.21096836,0.47177726,0.20041105,0.4555361,0.20029391,0.48670968,0.20938942,0.44596666,0.21156283,0.5034963,0.26422694,0.43668732,0.26527607,0.5166582,0.1530627,0.41290382,0.15673777,0.4827691,0.094556466,0.45476666,0.09151098,0.4888504,0.5175123,0.4368791,0.5112542,0.4925752,0.6868841,0.39538127,0.681373,0.49214143,0.8644887,0.36375898,0.8415445
2-79.jpeg,2,0.68442863,0.24395289,0.6903496,0.2347353,0.6770278,0.23332274,0.69475555,0.23979092,0.6629369,0.2375156,0.6990386,0.28377664,0.6563673,0.28209144,0.71911865,0.1973506,0.65179795,0.20617397,0.68718743,0.13971159,0.6689388,0.14034568,0.68006027,0.4765157,0.64597136,0.4675572,0.68014145,0.61364365,0.61101204,0.59463084,0.67005765,0.7409351,0.578921,0.7146347
2-403.jpeg,2,0.0,0.0,0.0,0.0,0.0,0.0,0.6711485,0.46373472,0.6987959,0.46313053,0.6557047,0.5050759,0.7236881,0.5068152,0.6538818,0.5978092,0.72839355,0.60838115,0.0,0.0,0.0,0.0,0.6667864,0.6602173,0.724416,0.6617022,0.6143835,0.6843358,0.74545753,0.6966887,0.61282456,0.8247184,0.7585698,0.8373298
2-116.jpeg,2,0.7339014,0.28940585,0.0,0.0,0.7282051,0.2768827,0.0,0.0,0.7056344,0.27289593,0.70287424,0.3263122,0.69550985,0.3233329,0.0,0.0,0.74951535,0.30162993,0.0,0.0,0.80106074,0.24550152,0.68363005,0.5134588,0.6744349,0.51747626,0.70881945,0.63761765,0.6747149,0.65796363,0.66835505,0.7417123,0.6383465,0.79928833
2-546.jpeg,2,0.48250267,0.25121015,0.48867896,0.24728549,0.0,0.0,0.501383,0.26848117,0.0,0.0,0.49675736,0.31006828,0.5001074,0.3174852,0.47495326,0.2096687,0.49491218,0.2672083,0.46606886,0.14286092,0.49271098,0.20766716,0.49262735,0.48022428,0.49324855,0.47470742,0.48189795,0.6229033,0.49534467,0.5857735,0.5033547,0.7474435,0.5178534,0.67609656
2-815.jpeg,2,0.70913243,0.39247915,0.0,0.0,0.70430356,0.38481793,0.0,0.0,0.6850139,0.39901167,0.7003032,0.4544179,0.6571091,0.45854118,0.70644796,0.5488693,0.66080683,0.554284,0.7043942,0.63354254,0.6837875,0.63484055,0.6773615,0.5570652,0.6413885,0.55993074,0.7230986,0.63971514,0.62187463,0.6433708,0.7244605,0.75317657,0.610793,0.75983936
2-96.jpeg,2,0.6962933,0.2864568,0.6999401,0.27624902,0.68839854,0.27502975,0.0,0.0,0.66908777,0.27635053,0.6927075,0.3284385,0.6626566,0.32509282,0.7377195,0.29343393,0.7130536,0.29453897,0.7596021,0.2581414,0.755168,0.24136358,0.6682096,0.50777674,0.6406115,0.50789803,0.7002966,0.6330331,0.6325013,0.6405947,0.6727353,0.7354447,0.5940687,0.76383364
2-229.jpeg,2,0.0,0.0,0.64222366,0.27248055,0.0,0.0,0.6575687,0.26429904,0.0,0.0,0.6627738,0.3193912,0.7018856,0.31383947,0.5970131,0.31807616,0.63084894,0.31820825,0.59526765,0.2645267,0.603047,0.27332687,0.6978512,0.53592724,0.7313681,0.52939427,0.6597536,0.69162226,0.7082008,0.6798986,0.6516311,0.88745236,0.7332085,0.8355891
2-679.jpeg,2,0.61488175,0.48211965,0.0,0.0,0.6127733,0.47159135,0.0,0.0,0.6033472,0.45903507,0.54922235,0.4848018,0.60308856,0.50362265,0.0,0.0,0.5885809,0.6174172,0.0,0.0,0.57615036,0.69198644,0.49940196,0.6104117,0.54414856,0.62461364,0.5183364,0.65308166,0.62123364,0.68571955,0.49385685,0.7522049,0.5926806,0.8191632
2-383.jpeg,2,0.0,0.0,0.0,0.0,0.7572425,0.42859733,0.0,0.0,0.74505615,0.43359426,0.6866716,0.48261645,0.7619534,0.5044107,0.68825656,0.5919035,0.7552639,0.61551076,0.0,0.0,0.72532624,0.7137177,0.6776373,0.6593216,0.7444229,0.67131406,0.64397925,0.71597755,0.8003963,0.74799466,0.62436396,0.87135863,0.7862834,0.93912506
2-696.jpeg,2,0.5886456,0.25026098,0.0,0.0,0.0,0.0,0.0,0.0,0.57390344,0.25711665,0.53562605,0.29529485,0.5885402,0.2984092,0.53122747,0.22299406,0.61337095,0.20953852,0.5477997,0.15933605,0.5785254,0.14508799,0.55478096,0.50221306,0.5957136,0.50370187,0.5341763,0.64572674,0.60477567,0.6498922,0.50014585,0.76960015,0.6264572,0.79472333
2-415.jpeg,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63930184,0.28461346,0.70317835,0.29585406,0.6276499,0.19747472,0.71136266,0.21701787,0.6599324,0.1414928,0.7018932,0.14600287,0.6435448,0.49393055,0.6919645,0.5002397,0.6265657,0.6458592,0.70119005,0.6574163,0.6018601,0.7960661,0.7188224,0.80474055
2-946.jpeg,2,0.44414395,0.2675146,0.45268413,0.25246692,0.43851838,0.25487068,0.47138464,0.2563715,0.4355163,0.25983894,0.49376032,0.32955432,0.42544824,0.32276717,0.47535554,0.37835678,0.38367453,0.36200395,0.4477497,0.34632102,0.38413706,0.30720112,0.4949724,0.538707,0.4461176,0.52976364,0.48576403,0.69986844,0.41964644,0.6562247,0.49328998,0.84743345,0.4368187,0.7771576
2-80.jpeg,2,0.6882593,0.24539557,0.693758,0.236151,0.68063676,0.23507024,0.69747466,0.24118783,0.6661216,0.24033652,0.7015766,0.2858181,0.6588444,0.2873343,0.71996087,0.2005407,0.6497444,0.21367066,0.6810797,0.16265671,0.66136265,0.16596647,0.6820028,0.47922736,0.64895356,0.4724306,0.68055314,0.610583,0.6179951,0.60051423,0.6683819,0.7390927,0.58599734,0.7265152
2-803.jpeg,2,0.7040775,0.23849422,0.0,0.0,0.6962996,0.23134427,0.0,0.0,0.6809271,0.24738882,0.7113222,0.2984253,0.67531425,0.29207,0.7432454,0.24300353,0.6913763,0.23145418,0.73514545,0.16749471,0.7212937,0.1547024,0.6884528,0.4764484,0.6609089,0.46888214,0.6924933,0.6040547,0.6355742,0.60052294,0.6759054,0.72147053,0.604246,0.72951275
2-550.jpeg,2,0.45559454,0.2696667,0.46056834,0.25881332,0.4533701,0.25991794,0.47556585,0.25589022,0.0,0.0,0.4846806,0.29500586,0.47152036,0.31594273,0.48654482,0.22891876,0.0,0.0,0.4920791,0.21104486,0.0,0.0,0.47472748,0.47630057,0.4628064,0.4763743,0.48790017,0.6161822,0.4607917,0.58367,0.50550634,0.74808586,0.4664988,0.6905623
2-100.jpeg,2,0.70886666,0.25626,0.7125368,0.24655977,0.70279783,0.24423362,0.0,0.0,0.6831379,0.24196729,0.7018183,0.28954458,0.67392737,0.28580397,0.7039349,0.19529352,0.674189,0.20092934,0.6764357,0.15916735,0.66697353,0.15345718,0.69406414,0.4851706,0.6729311,0.48086408,0.6851056,0.619163,0.6501337,0.6186665,0.67049557,0.7503996,0.63768846,0.76955736
2-784.jpeg,2,0.6582293,0.26061562,0.6601688,0.25227025,0.6524321,0.2509306,0.0,0.0,0.6352517,0.2528709,0.645506,0.31035167,0.6238843,0.2983217,0.0,0.0,0.62457716,0.24024263,0.6341657,0.29762718,0.6231225,0.19407143,0.644969,0.48289824,0.6220878,0.48540667,0.67057127,0.6061915,0.60985863,0.62118804,0.68351424,0.7178808,0.5794409,0.75072974
2-291.jpeg,2,0.5899484,0.3407888,0.5963413,0.3244947,0.5821477,0.32656124,0.60792947,0.32027158,0.57201743,0.3241248,0.6288026,0.3951171,0.55293846,0.39023072,0.6147663,0.5207216,0.55598724,0.5125911,0.5929974,0.6100077,0.56849706,0.6037974,0.61453426,0.58926326,0.5558424,0.5821296,0.6421585,0.7338496,0.5094834,0.7181678,0.63562834,0.87387544,0.5160188,0.8452842
2-911.jpeg,2,0.46410066,0.5340531,0.46440944,0.5252347,0.0,0.0,0.47054476,0.51933295,0.0,0.0,0.4842823,0.55246973,0.52797616,0.5278443,0.5007449,0.6637558,0.0,0.0,0.52122915,0.7547472,0.0,0.0,0.5570938,0.6519861,0.59234273,0.63798445,0.48060593,0.69572854,0.54872036,0.6682548,0.50801116,0.85175884,0.58059597,0.7963554
2-38.jpeg,2,0.6461226,0.25951365,0.6528145,0.2519721,0.64130473,0.24969627,0.6675128,0.25381005,0.0,0.0,0.6794953,0.29051927,0.63121533,0.28592464,0.69036365,0.21861593,0.6208733,0.21652766,0.6693351,0.16666922,0.65002406,0.16461025,0.6608391,0.47591484,0.6203629,0.46714392,0.67324036,0.6136105,0.5850254,0.5897651,0.6806838,0.7391983,0.5619346,0.70746136
2-442.jpeg,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7222544,0.25326103,0.6794758,0.29888353,0.72429097,0.30157813,0.68654627,0.2470203,0.7482989,0.23254259,0.69556916,0.21462154,0.72724056,0.19971056,0.68064415,0.4799257,0.7094866,0.48536444,0.6860885,0.61116326,0.70468175,0.630081,0.6700581,0.73822343,0.6963585,0.77741534
2-157.jpeg,2,0.78979,0.23446338,0.0,0.0,0.78345704,0.22159699,0.0,0.0,0.7607935,0.21954648,0.7568531,0.2788537,0.7498047,0.2734608,0.0,0.0,0.79218185,0.20100002,0.0,0.0,0.7882763,0.104983985,0.75826514,0.4935821,0.7445416,0.5038101,0.7853966,0.6206192,0.731591,0.6789831,0.73793906,0.72248995,0.7282849,0.82937807
2-507.jpeg,2,0.56034607,0.26469848,0.56591797,0.25483194,0.5576055,0.2543224,0.5812597,0.2535598,0.0,0.0,0.5968813,0.2990961,0.55532014,0.2960807,0.6048781,0.23746061,0.542207,0.23702842,0.60019004,0.22110376,0.56265265,0.21323922,0.5849262,0.4725301,0.55391544,0.4676718,0.6048109,0.615716,0.5615812,0.585537,0.62200373,0.74678177,0.5566356,0.70410323
2-854.jpeg,2,0.6591965,0.24817234,0.66709113,0.23806548,0.6539167,0.23738798,0.6854735,0.23826489,0.0,0.0,0.7008241,0.28340644,0.6417785,0.27453086,0.719696,0.1935614,0.63619244,0.19359508,0.6884518,0.19818269,0.66994816,0.18798633,0.6721407,0.50836724,0.62815756,0.49654642,0.6911364,0.6750727,0.62565356,0.6366181,0.70806557,0.8403117,0.62752855,0.77618873
2-989.jpeg,2,0.5844097,0.60813314,0.5879136,0.5921692,0.5777001,0.59043205,0.0,0.0,0.55163175,0.5759326,0.54694617,0.6088403,0.50294185,0.6211352,0.5300889,0.71879,0.48457766,0.75460017,0.50591385,0.84193784,0.48936036,0.8522562,0.45364422,0.6860464,0.41912985,0.70110047,0.5449999,0.7279852,0.4688031,0.8134316,0.5061599,0.86093426,0.41580394,0.9791755
2-823.jpeg,2,0.7203616,0.3721267,0.72514844,0.36195576,0.7150118,0.3594211,0.0,0.0,0.6982109,0.35162514,0.72554624,0.40515104,0.6732546,0.39974907,0.7336061,0.48884735,0.68288386,0.49265635,0.74036664,0.5475221,0.72074664,0.54757774,0.6965725,0.54761213,0.65470386,0.54472315,0.7326878,0.6442975,0.64124304,0.64696085,0.7229339,0.75257534,0.6134939,0.7548764
2-570.jpeg,2,0.4608845,0.2467792,0.46658546,0.23717442,0.45523444,0.23728293,0.47722358,0.24316779,0.45009825,0.24477324,0.48781186,0.2904594,0.44387266,0.2910665,0.47831696,0.22103132,0.41958973,0.2328807,0.45404404,0.14630248,0.4309059,0.14530052,0.48649228,0.47057462,0.45303088,0.46421087,0.48306322,0.61518735,0.4286586,0.5814655,0.48783028,0.7443683,0.43311656,0.6903907
2-120.jpeg,2,0.7335164,0.25180593,0.0,0.0,0.72727484,0.24234384,0.0,0.0,0.7086914,0.24452879,0.7045862,0.2951636,0.7074374,0.28872183,0.0,0.0,0.69825566,0.20793746,0.0,0.0,0.68854046,0.1722878,0.69985944,0.48750803,0.70254403,0.48764807,0.6751537,0.6269226,0.7041338,0.6329357,0.6817535,0.7682556,0.7070953,0.7874035
2-435.jpeg,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6575911,0.29993764,0.7081146,0.3150954,0.6691629,0.265719,0.7335953,0.28201213,0.6937168,0.22417732,0.7096191,0.22164981,0.65576553,0.4931142,0.6965938,0.49963662,0.6339833,0.62390375,0.70030886,0.6453885,0.5888211,0.7395873,0.6952484,0.7865133
2-8.jpeg,2,0.61293954,0.4498006,0.61938,0.44059476,0.6099712,0.43980375,0.6345879,0.4424046,0.0,0.0,0.65309644,0.48558784,0.6093057,0.4770313,0.6443423,0.58131695,0.6161696,0.56404597,0.6284336,0.64721715,0.6194147,0.63210875,0.66846126,0.5630849,0.6323094,0.5564097,0.67738414,0.6258196,0.5919755,0.61071825,0.6896427,0.72664917,0.6009892,0.70116466
2-966.jpeg,2,0.4558202,0.5025831,0.46237868,0.48607755,0.44657072,0.48791024,0.0,0.0,0.42701644,0.4824935,0.4733666,0.527304,0.40418252,0.5302551,0.46290192,0.658931,0.41046736,0.6605646,0.44744733,0.7544058,0.42090857,0.75730574,0.45322734,0.627576,0.39849222,0.6294097,0.50389653,0.71575,0.36770827,0.72454375,0.4919307,0.87095714,0.35847035,0.88514626
2-209.jpeg,2,0.6845242,0.48833162,0.6920067,0.47306427,0.6806328,0.47278103,0.7153999,0.47396505,0.0,0.0,0.7494686,0.5431013,0.71111256,0.5262552,0.7433574,0.6705697,0.7204695,0.6452135,0.72100675,0.7731241,0.7239764,0.7524876,0.7911511,0.68640244,0.760313,0.66874564,0.76066077,0.77533305,0.6908878,0.704254,0.80723596,0.9320681,0.7366053,0.8150171
2-659.jpeg,2,0.5811423,0.47270384,0.0,0.0,0.5789957,0.46101126,0.0,0.0,0.563979,0.44782248,0.52504873,0.46701574,0.5384408,0.4852773,0.0,0.0,0.5185792,0.5910381,0.0,0.0,0.50407755,0.653376,0.44780192,0.57220405,0.45786336,0.5844928,0.5034118,0.6670309,0.52254736,0.70115376,0.47902176,0.78779006,0.4880502,0.8517567
2-177.jpeg,2,0.7944369,0.23774874,0.80071896,0.22642437,0.7854527,0.22361057,0.0,0.0,0.76734656,0.22461773,0.807063,0.29017177,0.75244653,0.28024295,0.83956414,0.19338833,0.75746065,0.18430401,0.8172196,0.101589754,0.79497135,0.095900215,0.7933405,0.5134198,0.75137216,0.5112076,0.8279604,0.6630137,0.7389341,0.6742415,0.8411888,0.7944831,0.73453504,0.81883925
2-527.jpeg,2,0.52190983,0.25422618,0.5270504,0.24549806,0.0,0.0,0.54414576,0.2501079,0.0,0.0,0.5467062,0.29029354,0.54262275,0.30133194,0.5512587,0.22876075,0.0,0.0,0.56696165,0.1914446,0.57386684,0.2518187,0.5331589,0.46297914,0.5311735,0.4631445,0.53079444,0.59751785,0.54740566,0.58695394,0.5239012,0.727437,0.55028844,0.70372045
2-874.jpeg,2,0.6278035,0.22551708,0.6352836,0.21656282,0.62387216,0.2160595,0.65436685,0.22646795,0.0,0.0,0.6660125,0.28238446,0.62188995,0.27862546,0.65433335,0.1960361,0.59466475,0.19597837,0.64232385,0.10354966,0.6217497,0.103387624,0.6642269,0.51023203,0.6271553,0.50550747,0.6786992,0.6791409,0.6046433,0.6581065,0.7089314,0.8260381,0.59588164,0.78703713
2-931.jpeg,2,0.42419958,0.24390945,0.43085712,0.23339246,0.41952142,0.23440735,0.45126963,0.23485014,0.0,0.0,0.46589977,0.29112184,0.42195415,0.28634322,0.44587767,0.20961797,0.40333253,0.20394509,0.45329618,0.13899612,0.43852156,0.13213937,0.47341424,0.5064209,0.44028044,0.5030512,0.48619872,0.68141335,0.43688136,0.6531037,0.4994303,0.84511244,0.45041466,0.79214394
2-18.jpeg,2,0.66902715,0.26610178,0.6755285,0.25768995,0.66460764,0.25552404,0.6911305,0.25794092,0.6617685,0.2548301,0.703417,0.29741126,0.6574545,0.28847206,0.7151464,0.22757815,0.6448967,0.21868965,0.70367587,0.19539388,0.6839512,0.18511452,0.68136775,0.48025587,0.64505255,0.46778026,0.68544674,0.6127558,0.61530507,0.5788047,0.68351555,0.7357495,0.5865921,0.6880392
2-462.jpeg,2,0.7127668,0.2721855,0.7148448,0.26276937,0.7083172,0.26175848,0.0,0.0,0.69367045,0.25710443,0.69457954,0.3058638,0.68386245,0.29629245,0.0,0.0,0.6752354,0.22048187,0.0,0.0,0.6652564,0.20977473,0.6881725,0.48350778,0.6789738,0.48264256,0.673465,0.61032146,0.6627901,0.62733626,0.6596723,0.73064506,0.6519588,0.7704168
